x,y,,,,,
934,108.92305018310800,,,,,
935,108.37215497607800,,,,,
936,108.8025396116450,,,,,
937,109.23545935466400,,,,,
938,108.70848777785400,,,,,
939,108.15759257082400,,,,,
940,108.57032045736800,,,,,
941,108.96334888055800,,,,,
942,109.42920928852100,,,,,
943,108.90373523452400,,,,,
944,109.33210176462800,,,,,
945,109.33210176462800,,,,,
946,108.81734442462600,,,,,
947,108.81734442462600,,,,,
948,109.27569283793500,,,,,
949,109.72289905131100,,,,,
950,109.2346945879650,,,,,
951,109.2346945879650,,,,,
952,109.2346945879650,,,,,
953,109.67486908647300,,,,,
954,110.11438063205800,,,,,
955,110.55868828146000,,,,,
956,110.55868828146000,,,,,
957,110.55868828146000,,,,,
958,110.55868828146000,,,,,
959,110.55868828146000,,,,,
960,110.08299593086300,,,,,
961,109.59479146751600,,,,,
962,109.59479146751600,,,,,
963,109.08152122897600,,,,,
964,109.53299944877400,,,,,
965,109.96479498542800,,,,,
966,109.96479498542800,,,,,
967,109.96479498542800,,,,,
968,109.45152474688700,,,,,
969,108.9367674068850,,,,,
970,109.34349716834500,,,,,
971,108.81802311434800,,,,,
972,109.2232657743460,,,,,
973,109.69922859202700,,,,,
974,109.17666724794600,,,,,
975,109.17666724794600,,,,,
976,108.65119319394900,,,,,
977,108.65119319394900,,,,,
978,108.65119319394900,,,,,
979,108.65119319394900,,,,,
980,109.10069635254200,,,,,
981,108.57522229854500,,,,,
982,108.9570035545770,,,,,
983,108.9570035545770,,,,,
984,108.4287558854070,,,,,
985,107.90014555399400,,,,,
986,108.28068797867200,,,,,
987,108.28068797867200,,,,,
988,108.6635611797540,,,,,
989,108.13465295831500,,,,,
990,108.57038369372800,,,,,
991,108.57038369372800,,,,,
992,108.04147547229000,,,,,
993,108.04147547229000,,,,,
994,108.04147547229000,,,,,
995,108.04147547229000,,,,,
996,108.04147547229000,,,,,
997,108.49160044755000,,,,,
998,108.49160044755000,,,,,
999,108.93693323646300,,,,,
1000,108.93693323646300,,,,,
1001,109.41980887784700,,,,,
1002,109.41980887784700,,,,,
1003,108.9143645693330,,,,,
1004,108.40463594580400,,,,,
1005,108.40463594580400,,,,,
1006,108.80215799193500,,,,,
1007,108.283529767419,,,,,
1008,108.283529767419,,,,,
1009,108.283529767419,,,,,
1010,108.283529767419,,,,,
1011,108.283529767419,,,,,
1012,108.283529767419,,,,,
1013,108.71148965331100,,,,,
1014,108.71148965331100,,,,,
1015,108.71148965331100,,,,,
1016,108.71148965331100,,,,,
1017,109.12753280156100,,,,,
1018,108.63101474134400,,,,,
1019,109.096918243247,,,,,
1020,109.096918243247,,,,,
1021,109.096918243247,,,,,
1022,109.096918243247,,,,,
1023,109.096918243247,,,,,
1024,109.54781063199300,,,,,
1025,109.06058004555700,,,,,
1026,109.06058004555700,,,,,
1027,109.06058004555700,,,,,
1028,109.06058004555700,,,,,
1029,109.06058004555700,,,,,
1030,109.51110765188300,,,,,
1031,109.01458959166600,,,,,
1032,109.01458959166600,,,,,
1033,109.43172498781800,,,,,
1034,108.9130967633020,,,,,
1035,109.38311330105400,,,,,
1036,108.86448507653800,,,,,
1037,108.86448507653800,,,,,
1038,108.3457977433900,,,,,
1039,108.74812970663400,,,,,
1040,109.18308857371400,,,,,
1041,109.18308857371400,,,,,
1042,109.18308857371400,,,,,
1043,109.18308857371400,,,,,
1044,109.70405174518800,,,,,
1045,109.70405174518800,,,,,
1046,109.70405174518800,,,,,
1047,109.70405174518800,,,,,
1048,109.25661196728900,,,,,
1049,109.71174979555400,,,,,
1050,110.16719437355400,,,,,
1051,110.624583221564,,,,,
1052,110.624583221564,,,,,
1053,110.624583221564,,,,,
1054,110.14878237933400,,,,,
1055,109.66430028271100,,,,,
1056,109.66430028271100,,,,,
1057,109.66430028271100,,,,,
1058,110.14619383287800,,,,,
1059,110.14619383287800,,,,,
1060,109.6617117362550,,,,,
1061,109.6617117362550,,,,,
1062,110.1043305791390,,,,,
1063,109.60797282044700,,,,,
1064,110.09951975651600,,,,,
1065,110.56404278194800,,,,,
1066,110.0689671468280,,,,,
1067,110.52659964310200,,,,,
1068,110.0315240079810,,,,,
1069,110.0315240079810,,,,,
1070,110.0315240079810,,,,,
1071,110.47901906277800,,,,,
1072,110.47901906277800,,,,,
1073,109.98266130408500,,,,,
1074,109.98266130408500,,,,,
1075,109.98266130408500,,,,,
1076,109.47615675185000,,,,,
1077,109.87921028379300,,,,,
1078,109.36264467216900,,,,,
1079,109.36264467216900,,,,,
1080,109.75937521886000,,,,,
1081,109.24242875080300,,,,,
1082,109.62601747835200,,,,,
1083,110.0455184311210,,,,,
1084,110.0455184311210,,,,,
1085,110.0455184311210,,,,,
1086,109.52683109797300,,,,,
1087,109.92988462991600,,,,,
1088,110.36219509701200,,,,,
1089,110.82972257630800,,,,,
1090,110.82972257630800,,,,,
1091,110.82972257630800,,,,,
1092,111.2823885129580,,,,,
1093,111.74366227877000,,,,,
1094,111.24695016197100,,,,,
1095,111.6962176367630,,,,,
1096,112.18711741286300,,,,,
1097,112.6512665539700,,,,,
1098,112.17372821565600,,,,,
1099,111.69000589465300,,,,,
1100,111.19329377785400,,,,,
1101,111.61194132823000,,,,,
1102,111.11416882640900,,,,,
1103,111.11416882640900,,,,,
1104,110.61281637678500,,,,,
1105,110.61281637678500,,,,,
1106,110.61281637678500,,,,,
1107,111.03862382276600,,,,,
1108,110.53727137314200,,,,,
1109,110.53727137314200,,,,,
1110,110.94317361336300,,,,,
1111,111.46027466193400,,,,,
1112,110.9589222123100,,,,,
1113,111.43614617811300,,,,,
1114,111.92259814410800,,,,,
1115,112.39101121915100,,,,,
1116,112.39101121915100,,,,,
1117,112.39101121915100,,,,,
1118,111.93243836747600,,,,,
1119,111.45171480816900,,,,,
1120,111.91314195649300,,,,,
1121,111.91314195649300,,,,,
1122,112.4160490729230,,,,,
1123,111.93532551361600,,,,,
1124,112.43823263004500,,,,,
1125,112.91263883643200,,,,,
1126,112.4319152771250,,,,,
1127,111.93056282750100,,,,,
1128,111.41831283392400,,,,,
1129,111.84785792825400,,,,,
1130,111.33560793467600,,,,,
1131,111.78363447150200,,,,,
1132,111.78363447150200,,,,,
1133,112.26165131958900,,,,,
1134,111.77878031246200,,,,,
1135,112.22975944438600,,,,,
1136,112.22975944438600,,,,,
1137,112.72338058192100,,,,,
1138,112.252069312036,,,,,
1139,111.77612337443400,,,,,
1140,112.273814486488,,,,,
1141,112.7483016647060,,,,,
1142,112.27235572710400,,,,,
1143,112.74322831433000,,,,,
1144,113.22924118383600,,,,,
1145,113.71600007039900,,,,,
1146,114.22296818262200,,,,,
1147,113.75874678189200,,,,,
1148,114.23600409202200,,,,,
1149,114.72279821099100,,,,,
1150,114.25857681026000,,,,,
1151,114.72295200876500,,,,,
1152,114.25873060803400,,,,,
1153,113.78906298759200,,,,,
1154,113.31311704999000,,,,,
1155,112.83024604286300,,,,,
1156,112.83024604286300,,,,,
1157,112.34327189177200,,,,,
1158,112.75565419739900,,,,,
1159,113.1818141316530,,,,,
1160,112.68900903662200,,,,,
1161,112.183668971236,,,,,
1162,112.183668971236,,,,,
1163,112.183668971236,,,,,
1164,112.183668971236,,,,,
1165,112.183668971236,,,,,
1166,111.67605127686300,,,,,
1167,112.0786149986450,,,,,
1168,112.48472969810000,,,,,
1169,111.97247970452300,,,,,
1170,111.45918726274100,,,,,
1171,111.87156956836700,,,,,
1172,111.35768426782200,,,,,
1173,111.76439182604000,,,,,
1174,111.76439182604000,,,,,
1175,111.23114454024200,,,,,
1176,111.637259239697,,,,,
1177,112.05874384552600,,,,,
1178,112.50725853339300,,,,,
1179,112.50725853339300,,,,,
1180,112.93690127342500,,,,,
1181,112.42361424134900,,,,,
1182,112.83051490697700,,,,,
1183,113.26124645840600,,,,,
1184,112.74795942633000,,,,,
1185,113.12761106192600,,,,,
1186,113.56299710105200,,,,,
1187,113.03373177437100,,,,,
1188,112.50048448857300,,,,,
1189,112.50048448857300,,,,,
1190,111.96189256755500,,,,,
1191,111.96189256755500,,,,,
1192,111.41932970220700,,,,,
1193,111.41932970220700,,,,,
1194,111.41932970220700,,,,,
1195,110.87510830147600,,,,,
1196,110.32801569769800,,,,,
1197,110.6811834094650,,,,,
1198,110.1340908056870,,,,,
1199,109.5817343991960,,,,,
1200,109.02617462328200,,,,,
1201,109.02617462328200,,,,,
1202,108.46330361615500,,,,,
1203,108.81716023477800,,,,,
1204,108.25368092534200,,,,,
1205,108.25368092534200,,,,,
1206,108.60915586410000,,,,,
1207,108.60915586410000,,,,,
1208,109.00428746400700,,,,,
1209,109.00428746400700,,,,,
1210,108.44080815457200,,,,,
1211,108.44080815457200,,,,,
1212,108.44080815457200,,,,,
1213,108.44080815457200,,,,,
1214,108.81362332022000,,,,,
1215,109.19503139920100,,,,,
1216,109.58178411340300,,,,,
1217,109.98307099982200,,,,,
1218,110.37290166517600,,,,,
1219,110.76363633849400,,,,,
1220,111.17034930641900,,,,,
1221,111.17034930641900,,,,,
1222,111.58042661690000,,,,,
1223,111.58042661690000,,,,,
1224,111.0360105927450,,,,,
1225,110.48664851705800,,,,,
1226,110.84815148330400,,,,,
1227,110.84815148330400,,,,,
1228,110.84815148330400,,,,,
1229,111.26024495023600,,,,,
1230,111.26024495023600,,,,,
1231,111.26024495023600,,,,,
1232,111.26024495023600,,,,,
1233,110.71088287454900,,,,,
1234,110.71088287454900,,,,,
1235,110.15986082664600,,,,,
1236,110.15986082664600,,,,,
1237,110.15986082664600,,,,,
1238,109.60452875475300,,,,,
1239,109.04208652580100,,,,,
1240,109.04208652580100,,,,,
1241,109.04208652580100,,,,,
1242,108.47931705025700,,,,,
1243,108.85398108858500,,,,,
1244,108.29121161304100,,,,,
1245,108.29121161304100,,,,,
1246,107.72773230360600,,,,,
1247,108.12243784169600,,,,,
1248,107.55895853226100,,,,,
1249,107.55895853226100,,,,,
1250,107.55895853226100,,,,,
1251,106.99281515088400,,,,,
1252,107.33969920996500,,,,,
1253,107.33969920996500,,,,,
1254,107.33969920996500,,,,,
1255,107.33969920996500,,,,,
1256,107.33969920996500,,,,,
1257,107.33969920996500,,,,,
1258,107.33969920996500,,,,,
1259,107.71158225346100,,,,,
1260,107.13705021550300,,,,,
1261,107.13705021550300,,,,,
1262,106.56117472199200,,,,,
1263,106.56117472199200,,,,,
1264,106.56117472199200,,,,,
1265,106.90460108976300,,,,,
1266,106.90460108976300,,,,,
1267,107.28455950087400,,,,,
1268,107.66297595603300,,,,,
1269,108.07520318469500,,,,,
1270,108.4691590107190,,,,,
1271,108.88279615194900,,,,,
1272,108.88279615194900,,,,,
1273,109.29207935537900,,,,,
1274,108.75830578397100,,,,,
1275,108.75830578397100,,,,,
1276,108.75830578397100,,,,,
1277,108.75830578397100,,,,,
1278,108.75830578397100,,,,,
1279,108.75830578397100,,,,,
1280,108.75830578397100,,,,,
1281,108.21090162114100,,,,,
1282,108.21090162114100,,,,,
1283,107.64155604210700,,,,,
1284,108.03485245924900,,,,,
1285,107.46550688021400,,,,,
1286,106.89227810250200,,,,,
1287,106.3164026089900,,,,,
1288,105.73990850169500,,,,,
1289,106.0763751517290,,,,,
1290,106.42111827200100,,,,,
1291,106.76564177721300,,,,,
1292,106.76564177721300,,,,,
1293,106.76564177721300,,,,,
1294,107.17172278276500,,,,,
1295,107.57048331154300,,,,,
1296,107.9853965659240,,,,,
1297,107.9853965659240,,,,,
1298,107.9853965659240,,,,,
1299,107.47163091089300,,,,,
1300,107.47163091089300,,,,,
1301,106.94357293178300,,,,,
1302,107.34628915897300,,,,,
1303,107.76264956944600,,,,,
1304,108.17320031635500,,,,,
1305,108.17320031635500,,,,,
1306,107.65526840275000,,,,,
1307,107.65526840275000,,,,,
1308,107.65526840275000,,,,,
1309,108.04983054126600,,,,,
1310,107.52177256215600,,,,,
1311,107.52177256215600,,,,,
1312,107.9238406485520,,,,,
1313,107.9238406485520,,,,,
1314,107.38476450475300,,,,,
1315,107.38476450475300,,,,,
1316,106.83229767602200,,,,,
1317,107.21322153222300,,,,,
1318,106.6561454665980,,,,,
1319,106.6561454665980,,,,,
1320,106.09415817656100,,,,,
1321,106.5319696571320,,,,,
1322,106.92598014536500,,,,,
1323,107.32983651097400,,,,,
1324,106.76784922093700,,,,,
1325,107.2335292188520,,,,,
1326,107.65973691795300,,,,,
1327,108.08240552611100,,,,,
1328,108.08240552611100,,,,,
1329,108.50591141881600,,,,,
1330,108.00266123696500,,,,,
1331,108.42168826348500,,,,,
1332,108.42168826348500,,,,,
1333,108.42168826348500,,,,,
1334,107.91353461742400,,,,,
1335,108.34319776183000,,,,,
1336,108.76732226831800,,,,,
1337,108.76732226831800,,,,,
1338,109.19584791080300,,,,,
1339,109.62562421127000,,,,,
1340,109.62562421127000,,,,,
1341,110.05774430934500,,,,,
1342,110.4953353407590,,,,,
1343,110.93846050452600,,,,,
1344,110.45136076068500,,,,,
1345,110.92455122521700,,,,,
1346,111.39290192805300,,,,,
1347,111.87835155681700,,,,,
1348,111.41904958840800,,,,,
1349,110.9520949487530,,,,,
1350,110.46499520491200,,,,,
1351,110.90602889888700,,,,,
1352,110.41892915504600,,,,,
1353,109.92713863595000,,,,,
1354,109.43413412015100,,,,,
1355,109.8609801662950,,,,,
1356,109.8609801662950,,,,,
1357,110.29827123459800,,,,,
1358,109.80526671879900,,,,,
1359,110.22299202455600,,,,,
1360,110.662682152414,,,,,
1361,110.16932481375400,,,,,
1362,109.67408449395,,,,,
1363,110.12665077361800,,,,,
1364,109.63141045381400,,,,,
1365,109.63141045381400,,,,,
1366,109.63141045381400,,,,,
1367,109.63141045381400,,,,,
1368,110.06064174202100,,,,,
1369,109.56540142221700,,,,,
1370,109.9788618969080,,,,,
1371,109.48291837468100,,,,,
1372,108.98101960820200,,,,,
1373,108.98101960820200,,,,,
1374,108.47874491395900,,,,,
1375,108.90350459415400,,,,,
1376,108.39936190729000,,,,,
1377,107.89120826122900,,,,,
1378,107.38216744544300,,,,,
1379,107.38216744544300,,,,,
1380,107.79401379938200,,,,,
1381,107.27534605276300,,,,,
1382,106.7492459444330,,,,,
1383,106.21739639360900,,,,,
1384,106.21739639360900,,,,,
1385,105.68038756933400,,,,,
1386,106.06713842579600,,,,,
1387,106.48058388650100,,,,,
1388,105.94357506222500,,,,,
1389,105.94357506222500,,,,,
1390,106.33078340643500,,,,,
1391,106.77785910366900,,,,,
1392,106.24085027939400,,,,,
1393,106.68939902734700,,,,,
1394,106.15239020307100,,,,,
1395,106.60076424843000,,,,,
1396,107.02795719549600,,,,,
1397,106.52363980603700,,,,,
1398,105.98663098176200,,,,,
1399,106.40231359230400,,,,,
1400,106.83307555560800,,,,,
1401,107.28675124322600,,,,,
1402,107.28675124322600,,,,,
1403,107.28675124322600,,,,,
1404,107.73010942836700,,,,,
1405,108.17858382858100,,,,,
1406,108.17858382858100,,,,,
1407,108.62820144333100,,,,,
1408,109.07888474185500,,,,,
1409,109.53764763937200,,,,,
1410,110.01222014849300,,,,,
1411,110.01222014849300,,,,,
1412,109.53523304871700,,,,,
1413,109.05278444895200,,,,,
1414,109.05278444895200,,,,,
1415,109.49579734917700,,,,,
1416,109.49579734917700,,,,,
1417,108.99880750225700,,,,,
1418,109.45090014964700,,,,,
1419,109.93492129854500,,,,,
1420,109.93492129854500,,,,,
1421,109.46749794003400,,,,,
1422,108.98504934026900,,,,,
1423,109.44799258902200,,,,,
1424,109.44799258902200,,,,,
1425,109.91098376474600,,,,,
1426,109.91098376474600,,,,,
1427,110.3779554737700,,,,,
1428,110.85027083399600,,,,,
1429,110.85027083399600,,,,,
1430,110.85027083399600,,,,,
1431,110.38156698298600,,,,,
1432,109.90793643128900,,,,,
1433,109.42548783152400,,,,,
1434,108.93742230643500,,,,,
1435,108.4404324595150,,,,,
1436,108.85525655783200,,,,,
1437,108.85525655783200,,,,,
1438,108.35706848452900,,,,,
1439,108.35706848452900,,,,,
1440,108.35706848452900,,,,,
1441,108.35706848452900,,,,,
1442,108.78236163618700,,,,,
1443,108.28417356288400,,,,,
1444,108.28417356288400,,,,,
1445,108.70536735077300,,,,,
1446,108.70536735077300,,,,,
1447,108.70536735077300,,,,,
1448,108.70536735077300,,,,,
1449,109.14079239972800,,,,,
1450,109.14079239972800,,,,,
1451,109.61334420604700,,,,,
1452,109.1247526542820,,,,,
1453,109.1247526542820,,,,,
1454,108.62656458097900,,,,,
1455,108.62656458097900,,,,,
1456,108.62656458097900,,,,,
1457,108.62656458097900,,,,,
1458,109.05735082445200,,,,,
1459,109.05735082445200,,,,,
1460,109.52342589709000,,,,,
1461,109.52342589709000,,,,,
1462,109.52342589709000,,,,,
1463,109.02523782378700,,,,,
1464,109.02523782378700,,,,,
1465,109.02523782378700,,,,,
1466,108.52368530509000,,,,,
1467,108.52368530509000,,,,,
1468,108.94388727719600,,,,,
1469,108.94388727719600,,,,,
1470,108.94388727719600,,,,,
1471,108.94388727719600,,,,,
1472,109.39708942759000,,,,,
1473,108.88669075704600,,,,,
1474,108.37241578824300,,,,,
1475,108.37241578824300,,,,,
1476,108.80157327233200,,,,,
1477,109.30422149972500,,,,,
1478,108.79544300284400,,,,,
1479,108.28116803404100,,,,,
1480,108.6824642244810,,,,,
1481,108.16734420885100,,,,,
1482,108.16734420885100,,,,,
1483,108.16734420885100,,,,,
1484,107.65121150128100,,,,,
1485,107.65121150128100,,,,,
1486,108.04436091538300,,,,,
1487,107.52630995704300,,,,,
1488,107.52630995704300,,,,,
1489,107.94830551652800,,,,,
1490,107.43025455818800,,,,,
1491,107.43025455818800,,,,,
1492,107.43025455818800,,,,,
1493,107.82806028358200,,,,,
1494,107.30984566099900,,,,,
1495,106.79114641781400,,,,,
1496,106.79114641781400,,,,,
1497,107.19309545947400,,,,,
1498,107.19309545947400,,,,,
1499,107.19309545947400,,,,,
1500,106.67057419911700,,,,,
1501,106.67057419911700,,,,,
1502,106.67057419911700,,,,,
1503,106.14597617322000,,,,,
1504,106.14597617322000,,,,,
1505,105.62125518534300,,,,,
1506,106.00916713610400,,,,,
1507,105.47746602763100,,,,,
1508,105.88488319602100,,,,,
1509,106.30502901189600,,,,,
1510,106.30502901189600,,,,,
1511,106.30502901189600,,,,,
1512,106.75025314911100,,,,,
1513,106.75025314911100,,,,,
1514,107.17809305414200,,,,,
1515,106.66370281181100,,,,,
1516,107.14251903825700,,,,,
1517,107.57779332596600,,,,,
1518,107.57779332596600,,,,,
1519,108.0204494678540,,,,,
1520,108.0204494678540,,,,,
1521,107.5431056097420,,,,,
1522,107.9888837042310,,,,,
1523,107.9888837042310,,,,,
1524,107.50091663189100,,,,,
1525,107.96592183719000,,,,,
1526,108.4156642170050,,,,,
1527,108.86716279307000,,,,,
1528,109.33909559648700,,,,,
1529,109.80366366774700,,,,,
1530,109.33865027246800,,,,,
1531,109.82026145080100,,,,,
1532,109.82026145080100,,,,,
1533,109.82026145080100,,,,,
1534,109.35524805552200,,,,,
1535,109.80696314838200,,,,,
1536,110.33115922351400,,,,,
1537,110.33115922351400,,,,,
1538,110.33115922351400,,,,,
1539,109.87118984829800,,,,,
1540,109.40617645301900,,,,,
1541,109.40617645301900,,,,,
1542,109.8887619005830,,,,,
1543,110.38130842072100,,,,,
1544,110.86870692441900,,,,,
1545,110.40793683623400,,,,,
1546,110.40793683623400,,,,,
1547,109.94292344095500,,,,,
1548,109.47463853381400,,,,,
1549,109.92136746888300,,,,,
1550,109.44988653536300,,,,,
1551,108.97661547043200,,,,,
1552,108.50003640088900,,,,,
1553,108.50003640088900,,,,,
1554,108.50003640088900,,,,,
1555,108.50003640088900,,,,,
1556,108.50003640088900,,,,,
1557,108.93136675721300,,,,,
1558,109.38140369689500,,,,,
1559,109.83171289478500,,,,,
1560,110.28129028985800,,,,,
1561,109.8080192249280,,,,,
1562,109.33144015538400,,,,,
1563,108.84845283904200,,,,,
1564,109.29929398811400,,,,,
1565,109.74602292318400,,,,,
1566,110.20714781065300,,,,,
1567,110.20714781065300,,,,,
1568,110.20714781065300,,,,,
1569,110.71543511848400,,,,,
1570,111.20060231556600,,,,,
1571,110.74946730628200,,,,,
1572,111.233225916105,,,,,
1573,111.233225916105,,,,,
1574,111.75136433217800,,,,,
1575,111.75136433217800,,,,,
1576,111.30022932289400,,,,,
1577,110.83945923470900,,,,,
1578,111.31696561420200,,,,,
1579,111.83852347103200,,,,,
1580,111.38639477162300,,,,,
1581,111.87498963925400,,,,,
1582,111.41421955106900,,,,,
1583,110.95155448722900,,,,,
1584,110.4818470481970,,,,,
1585,110.9228323737490,,,,,
1586,110.44956130881800,,,,,
1587,109.97530347317000,,,,,
1588,109.97530347317000,,,,,
1589,110.4096011369480,,,,,
1590,110.85731684273500,,,,,
1591,110.38305900708600,,,,,
1592,110.82978794215600,,,,,
1593,110.35208861063400,,,,,
1594,110.80127227085900,,,,,
1595,111.26050218267400,,,,,
1596,111.72589731245600,,,,,
1597,112.19673570612500,,,,,
1598,111.72132988480100,,,,,
1599,111.24363055327900,,,,,
1600,110.7607446586630,,,,,
1601,111.1876987616100,,,,,
